-11.811000, 1.715439
-11.049000, 1.816347
-10.287000, 2.018163
-9.525000, 2.421796
-8.763000, 2.825429
-8.001000, 3.229062
-7.239000, 3.935419
-6.477000, 4.742684
-5.715000, 5.751766
-4.953000, 7.265388
-4.191000, 9.283552
-3.429000, 12.209889
-2.667000, 16.750757
-1.905000, 25.025227
-1.143000, 43.491423
-0.381000, 87.891019
0.381000, 100.000000
1.143000, 52.169526
1.905000, 28.758829
2.667000, 18.869828
3.429000, 13.521695
4.191000, 10.191726
4.953000, 7.870838
5.715000, 6.357215
6.477000, 5.146317
7.239000, 4.238143
8.001000, 3.632694
8.763000, 3.027245
9.525000, 2.623613
10.287000, 2.219980
11.049000, 1.917255
11.811000, 1.715439
