-11.700000, 1.301518
-11.600000, 1.301518
-11.500000, 1.301518
-11.400000, 1.301518
-11.300000, 1.301518
-11.200000, 1.301518
-11.100000, 1.301518
-11.000000, 1.301518
-10.900000, 1.301518
-10.800000, 1.301518
-10.700000, 1.301518
-10.600000, 1.301518
-10.500000, 1.301518
-10.400000, 1.301518
-10.300000, 1.301518
-10.200000, 1.301518
-10.100000, 1.301518
-10.000000, 1.301518
-9.900000, 1.409978
-9.800000, 1.409978
-9.700000, 1.409978
-9.600000, 1.409978
-9.500000, 1.409978
-9.400000, 1.409978
-9.300000, 1.409978
-9.200000, 1.409978
-9.100000, 1.518438
-9.000000, 1.518438
-8.900000, 1.518438
-8.800000, 1.518438
-8.700000, 1.518438
-8.600000, 1.518438
-8.500000, 1.626898
-8.400000, 1.735358
-8.300000, 1.843818
-8.200000, 1.843818
-8.100000, 1.952278
-8.000000, 1.952278
-7.900000, 2.060738
-7.800000, 2.060738
-7.700000, 2.169197
-7.600000, 2.277657
-7.500000, 2.386117
-7.400000, 2.386117
-7.300000, 2.386117
-7.200000, 2.386117
-7.100000, 2.494577
-7.000000, 2.494577
-6.900000, 2.711497
-6.800000, 2.711497
-6.700000, 2.819957
-6.600000, 2.819957
-6.500000, 2.819957
-6.400000, 2.928416
-6.300000, 3.145336
-6.200000, 3.253796
-6.100000, 3.362256
-6.000000, 3.470716
-5.900000, 3.579176
-5.800000, 3.796095
-5.700000, 3.796095
-5.600000, 3.904555
-5.500000, 4.121475
-5.400000, 4.229935
-5.300000, 4.446855
-5.200000, 4.555315
-5.100000, 4.772234
-5.000000, 4.880694
-4.900000, 5.097614
-4.800000, 5.206074
-4.700000, 5.422993
-4.600000, 5.639913
-4.500000, 5.965293
-4.400000, 6.182213
-4.300000, 6.290672
-4.200000, 6.507592
-4.100000, 6.832972
-4.000000, 7.158351
-3.900000, 7.592191
-3.800000, 7.917570
-3.700000, 8.242950
-3.600000, 8.568330
-3.500000, 8.893709
-3.400000, 9.327549
-3.300000, 9.869848
-3.200000, 10.412148
-3.100000, 10.954447
-3.000000, 11.605206
-2.900000, 12.039046
-2.800000, 12.689805
-2.700000, 13.232104
-2.600000, 14.208243
-2.500000, 15.184382
-2.400000, 16.160521
-2.300000, 17.136659
-2.200000, 18.112798
-2.100000, 19.088937
-2.000000, 20.065076
-1.900000, 21.691974
-1.800000, 23.861171
-1.700000, 26.030369
-1.600000, 28.308026
-1.500000, 30.585683
-1.400000, 32.754881
-1.300000, 35.032538
-1.200000, 37.201735
-1.100000, 42.841649
-1.000000, 48.915401
-0.900000, 54.989154
-0.800000, 61.171367
-0.700000, 67.245119
-0.600000, 73.318872
-0.500000, 79.392625
-0.400000, 84.273319
-0.300000, 86.550976
-0.200000, 88.720174
-0.100000, 90.997831
-0.000000, 93.275488
0.100000, 95.553145
0.200000, 97.722343
0.300000, 100.000000
0.400000, 95.986985
0.500000, 89.154013
0.600000, 82.429501
0.700000, 75.596529
0.800000, 68.872017
0.900000, 62.039046
1.000000, 55.206074
1.100000, 48.915401
1.200000, 45.770065
1.300000, 42.733189
1.400000, 39.587852
1.500000, 36.442516
1.600000, 33.297180
1.700000, 30.151844
1.800000, 27.114967
1.900000, 24.837310
2.000000, 23.535792
2.100000, 22.342733
2.200000, 21.041215
2.300000, 19.739696
2.400000, 18.438178
2.500000, 17.136659
2.600000, 15.943601
2.700000, 15.184382
2.800000, 14.425163
2.900000, 13.774403
3.000000, 13.015184
3.100000, 12.255965
3.200000, 11.496746
3.300000, 10.845987
3.400000, 10.195228
3.500000, 9.869848
3.600000, 9.544469
3.700000, 9.110629
3.800000, 8.676790
3.900000, 8.351410
4.000000, 7.917570
4.100000, 7.592191
4.200000, 7.375271
4.300000, 7.158351
4.400000, 6.941432
4.500000, 6.616052
4.600000, 6.290672
4.700000, 6.073753
4.800000, 5.856833
4.900000, 5.639913
5.000000, 5.531453
5.100000, 5.314534
5.200000, 5.097614
5.300000, 4.880694
5.400000, 4.772234
5.500000, 4.555315
5.600000, 4.338395
5.700000, 4.229935
5.800000, 4.121475
5.900000, 4.013015
6.000000, 3.904555
6.100000, 3.579176
6.200000, 3.470716
6.300000, 3.362256
6.400000, 3.253796
6.500000, 3.145336
6.600000, 3.145336
6.700000, 3.036876
6.800000, 2.928416
6.900000, 2.819957
7.000000, 2.819957
7.100000, 2.711497
7.200000, 2.711497
7.300000, 2.711497
7.400000, 2.603037
7.500000, 2.494577
7.600000, 2.494577
7.700000, 2.386117
7.800000, 2.386117
7.900000, 2.386117
8.000000, 2.386117
8.100000, 2.277657
8.200000, 2.169197
8.300000, 2.169197
8.400000, 2.060738
8.500000, 1.952278
8.600000, 1.843818
8.700000, 1.843818
8.800000, 1.843818
8.900000, 1.843818
9.000000, 1.843818
9.100000, 1.735358
9.200000, 1.735358
9.300000, 1.735358
9.400000, 1.735358
9.500000, 1.735358
9.600000, 1.735358
9.700000, 1.735358
9.800000, 1.626898
9.900000, 1.518438
10.000000, 1.409978
10.100000, 1.409978
10.200000, 1.409978
10.300000, 1.409978
10.400000, 1.409978
10.500000, 1.301518
10.600000, 1.301518
10.700000, 1.409978
10.800000, 1.409978
10.900000, 1.409978
11.000000, 1.409978
11.100000, 1.409978
11.200000, 1.409978
11.300000, 1.301518
11.400000, 1.193059
11.500000, 1.193059
11.600000, 1.193059
11.700000, 1.193059
